FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	StimuliName
1123	402404	200	926	272	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1124	402743	40	941	377	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1125	402922	159	765	268	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1126	403082	259	690	344	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1127	403341	399	458	653	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1128	403740	199	745	426	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1129	404098	140	622	347	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1130	404956	179	874	329	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1131	405135	239	710	305	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1132	405375	199	653	676	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1133	405574	319	680	715	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1134	405893	419	732	660	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1135	406312	239	877	839	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1136	406551	160	905	863	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1137	406710	199	878	663	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1138	406910	299	711	634	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1139	407209	199	776	349	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1140	407408	219	647	357	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1141	407627	199	615	391	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1142	407827	1715	657	369	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1143	409681	140	596	316	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1144	409980	4167	612	371	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1145	414286	299	604	445	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1146	414585	419	482	622	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1147	415004	519	322	689	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1148	415523	179	285	507	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1149	415702	678	291	680	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1150	416380	319	325	689	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1151	416699	618	372	684	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1152	417317	439	504	684	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1153	417755	518	554	690	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1154	418274	140	711	703	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1155	418533	518	691	699	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1156	419051	239	735	700	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1157	419291	199	772	708	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1158	419490	937	900	696	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1159	420427	458	973	694	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1160	420886	199	993	786	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1161	421085	120	976	654	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1162	421205	598	989	699	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1163	421803	798	905	702	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1164	422720	100	928	771	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1165	422820	518	889	702	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1166	423338	299	251	537	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1167	423796	359	906	686	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1168	424395	99	953	782	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1169	424494	718	905	705	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1170	425212	339	757	364	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.babylon.com/
1171	425551	139	199	688	No media
