FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	StimuliName
857	296415	299	384	872	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
858	296714	299	764	447	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
859	297013	299	826	428	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
860	297312	259	721	313	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
861	297571	239	729	402	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
862	297811	219	778	412	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
863	298030	199	742	706	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
864	298229	179	790	428	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
865	298409	259	868	442	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
866	298668	199	822	398	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
867	298867	179	906	765	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
868	299047	199	847	319	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
869	299246	120	800	407	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
870	299366	199	927	143	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
871	299565	180	966	122	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
872	299745	299	515	274	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
873	300044	179	626	245	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
874	300223	279	488	255	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
875	300502	299	533	261	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
876	300941	239	556	251	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
877	301180	479	564	207	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
878	301658	419	442	246	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
879	302077	200	629	216	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
880	302277	1615	509	262	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
881	303891	459	543	598	ScreenRec
882	304350	439	522	512	ScreenRec
883	304789	279	451	413	ScreenRec
884	305068	200	460	300	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
885	305267	219	441	399	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
886	305486	179	320	116	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
887	305666	279	247	109	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
888	305945	120	252	73	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
889	306065	299	283	109	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
890	306364	239	234	135	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
891	306603	339	660	223	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
892	306942	199	271	162	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
893	307141	439	224	164	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
894	307580	219	267	150	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
895	307799	219	220	159	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
896	308018	239	467	597	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
897	308258	279	520	727	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
898	308537	199	520	838	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
899	308736	259	573	576	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
900	308995	120	583	530	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
901	309115	199	539	505	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
902	309314	239	871	645	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
903	309553	219	828	756	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
904	309773	179	349	722	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
905	309952	179	279	589	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
906	310132	219	317	204	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
907	310351	219	302	138	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
908	310570	179	581	477	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
909	310750	179	846	459	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
910	310929	239	854	778	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
911	311169	179	548	837	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
912	311348	299	528	756	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
913	311647	220	585	775	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
914	311867	239	639	779	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
915	312106	199	622	892	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
916	312305	818	523	892	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
917	313123	1236	532	762	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
918	314358	299	592	754	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
919	314657	180	668	740	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
920	314837	319	600	751	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
921	315156	578	672	769	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
922	315734	219	640	876	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
923	315953	1575	546	879	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
924	317528	219	533	653	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
925	317748	797	535	755	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
926	318545	259	590	750	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
927	318804	259	355	815	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
928	319064	239	225	848	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
929	319303	139	169	865	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
930	319442	339	186	737	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
931	319781	359	372	836	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
932	320140	259	854	849	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
933	320399	299	565	871	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
934	320698	299	335	891	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
935	320997	199	297	913	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
936	321197	219	160	921	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
937	321416	319	174	845	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
938	321735	279	266	829	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
939	322014	279	177	828	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
940	322293	379	392	838	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
941	322672	498	303	848	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
942	323171	179	233	810	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
943	323350	219	184	735	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
944	323569	140	206	691	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
945	323869	159	242	761	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
946	324028	1336	181	816	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
947	325364	239	270	982	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
948	325603	239	261	881	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
949	325842	319	306	897	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
950	326162	398	380	909	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
951	326560	379	344	856	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
952	327098	139	341	828	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
953	327238	520	282	834	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
954	327758	158	729	724	ScreenRec
955	327916	259	567	372	ScreenRec
956	328175	558	510	417	ScreenRec
957	328733	159	535	500	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
958	328893	219	541	439	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
959	329112	219	601	194	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
960	329331	199	593	661	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
961	329531	159	511	663	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
962	329690	199	870	415	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
963	329889	219	845	301	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
964	330109	199	943	270	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
965	330308	219	585	825	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
966	330527	159	596	790	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
967	330687	319	876	907	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
968	331006	139	877	828	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
969	331145	140	830	815	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
970	331285	239	882	529	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
971	331524	120	886	390	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
972	331644	199	879	170	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
973	331843	199	874	104	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
974	332043	219	324	453	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
975	332262	239	263	568	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
976	332501	179	372	210	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
977	332681	259	286	118	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
978	332940	219	224	143	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
979	333159	498	907	368	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
980	333658	160	842	371	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
981	333817	259	875	775	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
982	334275	180	852	850	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
983	335073	100	886	315	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
984	335173	159	847	368	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
985	335452	164	588	345	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
986	335616	235	497	200	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
987	335851	199	282	167	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
988	336050	299	230	168	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
989	336349	299	161	364	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
990	336648	399	212	136	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
991	337047	478	487	183	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
992	337525	598	235	179	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
993	338123	459	267	208	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
994	338582	319	283	480	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
995	338901	159	348	578	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
996	339060	199	246	640	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
997	339260	339	346	644	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
998	339599	159	585	542	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
999	339758	260	532	564	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1000	340018	518	229	625	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1001	340536	239	409	234	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1002	340775	159	519	187	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1003	340935	439	252	153	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1004	341373	219	288	126	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1005	341593	239	642	536	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1006	341832	478	518	544	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1007	342310	220	600	220	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1008	342530	239	503	167	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1009	342769	179	271	167	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1010	342949	578	231	152	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1011	343526	319	577	225	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1012	343845	279	257	184	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1013	344124	379	207	209	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1014	344503	359	278	230	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1015	344862	339	599	247	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1016	345341	199	859	567	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1017	345540	199	598	237	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1018	345739	160	508	239	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1019	345899	398	211	197	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1020	346298	399	250	217	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1021	346696	778	222	156	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1022	347474	359	264	214	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1023	347833	1017	212	221	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1024	348850	439	272	213	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1025	349288	179	439	195	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1026	349468	160	307	186	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1027	349627	390	218	179	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1028	350018	347	521	261	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1029	350365	578	203	182	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1030	350943	279	242	209	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1031	351222	200	909	276	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1032	351422	339	889	134	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1033	351760	239	879	338	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1034	352000	399	860	742	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1035	352398	140	852	359	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1036	352538	159	903	319	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1037	352697	299	944	353	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1038	352997	159	879	346	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1039	353156	179	838	362	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1040	353335	179	567	547	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1041	353515	239	504	526	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1042	353754	259	244	604	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1043	354133	80	363	630	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1044	354392	40	839	760	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1045	354691	100	922	916	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1046	354791	179	895	867	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1047	354970	200	829	860	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1048	355170	199	944	903	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1049	355369	299	819	926	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1050	355668	279	950	878	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1051	355947	199	987	889	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1052	356147	219	841	911	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1053	356366	399	980	914	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1054	356765	459	838	923	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1055	357223	299	943	921	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1056	357522	299	997	931	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1057	357821	299	982	898	No media
