FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	StimuliName
854	298940	239	386	211	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
855	299179	319	294	187	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
856	299498	179	580	231	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
857	299678	200	680	219	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
858	299877	179	759	228	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
859	300057	279	806	223	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
860	300336	518	650	248	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
861	300854	180	639	289	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
862	301034	219	734	294	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
863	301253	179	627	295	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
864	301432	180	745	168	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
865	301612	319	701	138	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
866	301931	199	654	138	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
867	302130	299	792	160	ScreenRec
868	302429	219	420	683	ScreenRec
869	302648	259	396	572	ScreenRec
870	303050	376	201	942	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
871	303426	239	406	578	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
872	303665	159	653	407	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
873	303825	279	544	205	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
874	304104	598	878	329	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
875	304702	239	926	408	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
876	304941	359	959	441	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
877	305300	259	938	776	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
878	305659	219	608	554	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
879	305878	199	489	512	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
880	306078	259	411	532	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
881	306337	339	542	215	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
882	306676	279	434	283	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
883	306955	199	640	277	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
884	307154	299	839	356	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
885	307453	200	254	205	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
886	307653	319	209	267	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
887	307972	239	228	125	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
888	308211	259	483	365	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
889	308470	199	432	308	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
890	308670	259	472	313	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
891	308929	319	459	514	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
892	309248	479	401	534	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
893	309726	199	732	333	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
894	309926	219	568	260	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
895	310145	199	542	330	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
896	310344	598	499	433	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
897	310942	3230	394	438	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
898	314172	2253	505	423	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
899	316425	2672	603	435	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
900	319097	2233	705	447	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
901	321330	299	604	452	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
902	321868	219	993	471	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
903	322087	379	987	789	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
904	322466	419	576	419	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
905	322885	458	986	135	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
906	324061	219	251	184	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
907	324280	239	888	196	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
908	324520	179	868	248	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
909	324699	399	836	225	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
910	325098	239	849	182	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
911	325337	339	277	207	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
912	325676	259	221	246	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
913	325935	478	312	181	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
914	326413	638	226	171	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
915	327051	359	647	264	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
916	327410	299	861	385	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
917	327709	299	797	597	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
918	328009	459	430	507	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
919	328467	199	397	478	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
920	328667	299	377	522	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
921	328965	478	449	534	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
922	329444	199	422	500	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
923	329643	319	369	515	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
924	329962	399	395	545	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
925	330361	299	445	540	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
926	330660	917	496	537	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
927	331577	1475	604	536	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
928	333053	239	879	302	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
929	333292	219	860	168	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
930	333511	618	375	547	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
931	334129	100	631	542	No media
