FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	StimuliName
851	296841	199	340	821	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
852	297041	339	213	688	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
853	297380	199	340	373	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
854	297579	219	652	173	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
855	297799	279	966	182	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
856	298078	239	960	358	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
857	298456	160	950	661	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
858	298616	399	571	596	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
859	299015	199	462	126	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
860	299214	240	426	47	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
861	299453	259	238	103	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
862	299713	419	676	190	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
863	300131	419	912	404	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
864	300550	199	899	136	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
865	300749	259	837	102	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
866	301008	120	743	184	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
867	301128	199	929	191	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
868	301327	199	872	334	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
869	301527	219	887	126	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
870	301746	179	670	434	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
871	301925	199	214	458	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
872	302125	199	222	382	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
873	302324	160	247	878	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
874	302484	259	188	753	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
875	302743	439	213	690	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
876	303181	778	252	679	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
877	303959	219	209	727	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
878	304178	339	165	727	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
879	304517	778	221	731	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
880	305295	199	192	779	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
881	305494	778	213	737	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
882	306272	439	279	756	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
883	306711	319	358	740	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
884	307030	159	399	750	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
885	307189	379	181	779	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
886	307568	319	235	779	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
887	307887	239	292	772	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
888	308126	200	335	767	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
889	308325	459	295	766	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
890	308784	299	584	813	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
891	309083	140	521	700	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
892	309223	399	549	167	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.bbc.co.uk/
893	309621	179	797	436	No media
894	309801	279	204	972	ScreenRec
895	310080	296	674	312	ScreenRec
896	310376	242	818	716	ScreenRec
897	310618	199	649	178	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
898	310817	399	400	283	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
899	311216	199	709	708	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
900	311416	359	378	434	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
901	311774	159	471	486	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
902	311934	259	847	443	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
903	312193	159	835	333	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
904	312512	179	752	777	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
905	312692	259	1019	804	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
906	312951	418	903	388	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
907	313369	279	763	291	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
908	313648	180	566	580	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
909	313828	160	396	473	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
910	313988	399	315	254	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
911	314387	179	352	13	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
912	314566	339	420	482	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
913	314904	180	376	342	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
914	315084	259	323	331	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
915	315343	259	327	523	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
916	315602	159	275	513	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
917	315762	199	462	533	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
918	315961	1555	287	520	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
919	317516	279	326	530	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
920	317796	339	453	531	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
921	318134	120	308	522	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
922	318254	518	424	539	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
923	318772	638	466	534	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
924	319410	379	462	499	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
925	319789	359	452	463	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
926	320148	139	442	317	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
927	320407	299	653	398	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
928	320706	1077	448	497	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
929	321783	419	403	532	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
930	322202	219	808	836	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
931	322421	179	941	786	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
932	322600	419	984	742	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
933	323019	339	428	487	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
934	323358	199	909	877	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
935	323557	299	928	755	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
936	323856	339	356	419	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
937	324195	239	400	267	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
938	324434	239	668	3	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
939	324674	160	595	32	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
940	324833	239	636	38	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
941	325072	1795	723	44	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
942	326867	180	895	51	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
943	327046	199	937	55	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
944	327246	319	867	11	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
945	327565	798	707	42	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.apple.com/
946	328362	359	419	957	No media
