FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	StimuliName
884	224352	220	593	254	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
885	224572	219	420	375	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
886	224791	160	432	462	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
887	224950	139	365	253	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
888	225090	379	278	466	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
889	225469	179	769	616	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
890	225648	159	830	511	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
891	225808	200	831	465	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
892	226007	179	761	930	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
893	226186	319	1024	49	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
894	226505	239	987	105	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
895	226745	220	988	46	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
896	226965	159	421	65	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
897	227123	179	1077	52	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
898	227303	160	1117	58	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
899	227462	299	463	83	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
900	227762	219	248	101	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
901	227981	498	993	52	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
902	228479	179	888	690	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
903	228659	259	761	955	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
904	228918	279	972	64	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
905	229197	319	1031	55	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
906	229516	239	1066	53	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
907	229755	259	935	409	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
908	230014	199	994	85	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
909	230214	5184	1036	43	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
910	235397	279	979	109	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
911	235676	319	1060	49	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
912	235995	180	1058	97	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
913	236175	239	701	111	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
914	236414	219	814	137	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
915	236633	179	1017	102	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
916	236813	339	1004	59	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
917	237152	239	867	699	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
918	237391	259	960	908	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
919	237650	259	728	75	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
920	237909	259	605	110	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
921	238169	239	262	103	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
922	238408	259	336	133	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
923	238667	179	652	185	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
924	238846	180	481	281	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
925	239026	259	489	709	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
926	239285	259	326	909	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
927	239544	140	956	206	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
928	239684	259	970	138	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
929	239943	119	1011	125	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
930	240063	200	696	255	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
931	240262	199	455	241	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
932	240461	259	540	242	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
933	240721	199	789	179	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
934	240920	199	460	218	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
935	241119	139	333	194	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
936	241259	200	200	92	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
937	241458	179	328	104	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
938	241638	299	1011	128	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
939	241937	299	636	237	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
940	242236	179	734	231	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
941	242415	219	865	258	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
942	242635	239	576	220	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
943	242874	199	527	214	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
944	243073	179	395	261	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
945	243253	259	526	249	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
946	243512	199	673	218	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
947	243711	399	763	259	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
948	244110	259	532	301	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
949	244369	299	744	244	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
950	244668	279	883	259	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
951	244947	199	715	247	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
952	245147	359	455	226	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
953	245506	379	720	192	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
954	245884	239	470	244	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
955	246124	379	557	238	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
956	246502	179	607	240	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
957	246682	538	376	259	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
958	247220	179	593	246	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
959	247400	538	380	261	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
960	247938	399	554	260	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
961	248337	279	731	256	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
962	248616	399	874	256	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
963	249015	239	583	239	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
964	249254	439	421	230	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
965	249692	140	542	214	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
966	249832	339	713	204	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
967	250171	399	491	214	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
968	250570	259	631	208	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
969	250829	279	726	213	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
970	251108	479	588	207	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
971	251586	299	715	212	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
972	251885	259	475	228	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
973	252145	319	399	204	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
974	252463	199	332	100	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
975	252663	199	488	191	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
976	252862	219	672	194	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
977	253082	179	761	196	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
978	253261	419	478	194	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
979	253680	159	360	159	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
980	253839	319	248	120	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
981	254158	219	441	236	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
982	254378	319	639	260	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
983	254696	259	529	218	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
984	254956	279	367	273	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
985	255235	319	829	258	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
986	255554	120	717	284	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
987	255674	199	899	289	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
988	255873	518	983	291	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
989	256391	279	573	232	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
990	256670	399	409	269	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
991	257069	339	646	239	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
992	257408	279	493	265	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
993	257687	140	650	243	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
994	257827	219	756	234	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
995	258046	279	547	226	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
996	258325	179	434	252	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
997	258505	179	605	268	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
998	258684	199	771	268	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
999	258883	120	873	267	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
1000	259003	279	628	210	ScreenRec
1001	259282	239	188	848	ScreenRec
1002	259521	319	-29	1046	ScreenRec
1003	259840	439	59	1102	ScreenRec
1004	260279	498	388	492	ScreenRec
1005	260778	239	660	771	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1006	261017	140	421	971	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1007	261156	219	423	450	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1008	261376	159	624	392	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1009	261535	199	667	450	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1010	261734	199	562	197	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1011	261934	319	777	127	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1012	262253	259	374	521	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1013	262512	179	242	510	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1014	262691	219	255	61	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1015	262911	180	322	32	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1016	263090	180	379	35	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1017	263270	179	544	56	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1018	263449	319	480	156	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1019	263768	179	529	400	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1020	263947	159	618	401	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1021	264107	219	655	487	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1022	264326	259	942	514	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1023	264585	159	788	731	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1024	264745	199	929	723	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1025	264944	259	420	715	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1026	265203	279	594	717	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1027	265483	179	424	470	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1028	265662	119	551	462	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1029	265782	259	461	239	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1030	266041	339	669	242	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1031	266380	279	970	315	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1032	266659	299	680	282	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1033	266958	300	727	306	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1034	267258	219	620	310	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1035	267476	179	641	201	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1036	267656	299	746	214	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1037	267955	179	650	238	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1038	268134	199	619	264	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1039	268333	299	717	290	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1040	268633	359	626	303	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1041	268992	279	708	294	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1042	269271	160	388	211	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1043	269430	359	276	185	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1044	269789	199	694	141	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1045	269988	239	827	134	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1046	270228	159	645	133	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1047	270387	339	329	15	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1048	270726	299	582	24	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1049	271025	199	800	39	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1050	271224	159	906	229	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1051	271384	399	970	352	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1052	271783	199	603	348	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1053	271982	159	569	431	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1054	272141	279	653	470	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1055	272421	299	349	455	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1056	272720	219	537	469	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1057	272939	279	637	468	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1058	273218	299	709	483	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1059	273517	478	965	477	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1060	273996	179	499	353	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1061	274175	259	590	386	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1062	274434	179	350	393	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1063	274614	319	403	398	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1064	274933	439	585	388	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1065	275371	179	369	645	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1066	275551	279	414	670	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1067	275830	399	391	733	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1068	276229	180	348	861	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1069	276408	219	417	854	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1070	276627	239	652	854	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1071	276867	139	524	853	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1072	277006	199	920	720	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1073	277206	219	953	676	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1074	277425	179	979	708	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1075	277604	219	972	805	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1076	277824	199	961	755	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1077	278023	140	704	711	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1078	278163	259	757	722	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1079	278422	498	565	709	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1080	278920	359	398	727	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1081	279279	458	214	729	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1082	279738	279	626	214	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1083	280017	299	761	223	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1084	280316	200	654	241	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1085	280515	179	604	244	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1086	280695	199	431	192	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1087	280894	419	275	179	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1088	281313	239	527	79	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1089	281552	279	509	21	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1090	281831	399	658	32	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1091	282230	638	781	32	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1092	282868	120	866	46	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1093	282987	359	976	56	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1094	283346	259	398	37	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1095	283605	379	353	40	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1096	283984	419	368	381	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1097	284403	279	320	412	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1098	284682	120	292	464	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1099	284802	359	375	459	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1100	285160	339	329	480	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1101	285500	279	433	476	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1102	285779	1097	633	467	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1103	286875	259	753	487	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1104	287134	219	937	473	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1105	287354	179	987	488	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1106	287533	618	943	487	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1107	288151	339	1010	515	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1108	288490	259	934	532	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1109	288749	199	623	353	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1110	288948	310	516	374	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.avg.com/us-en/index.html
1111	289258	328	577	387	No media
1112	289587	179	149	898	ScreenRec
1113	289766	239	58	1018	ScreenRec
1114	290005	180	103	511	ScreenRec
1115	290185	299	59	603	ScreenRec
1116	290484	239	376	208	ScreenRec
1117	290723	119	503	294	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1118	290843	199	437	290	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1119	291042	179	602	295	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1120	291222	359	673	300	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1121	291581	299	551	187	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1122	291879	279	411	314	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1123	292159	259	486	321	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1124	292418	259	384	343	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1125	292677	239	465	338	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1126	292916	239	560	346	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1127	293155	219	377	362	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1128	293375	538	553	205	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1129	293913	180	231	231	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1130	294092	239	403	41	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1131	294332	339	441	17	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1132	294670	180	264	80	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1133	294850	299	756	358	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1134	295149	299	867	385	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1135	295448	219	491	570	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1136	295667	658	391	596	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1137	296325	199	485	625	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1138	296525	239	547	635	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1139	296764	518	403	641	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1140	297282	279	428	124	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1141	297561	160	217	326	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1142	297721	199	190	486	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1143	297920	220	455	408	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1144	298140	239	424	551	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1145	298379	259	506	271	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1146	298638	299	662	297	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1147	298937	299	458	297	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1148	299236	139	525	304	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1149	299376	160	399	319	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1150	299535	319	551	235	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1151	299854	279	428	420	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1152	300133	478	496	445	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1153	300612	200	631	391	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1154	300811	140	585	406	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1155	300951	319	844	472	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
1156	301270	260	867	825	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/uk.yahoo.com/
