FixationIndex	Timestamp	FixationDuration	MappedFixationPointX	MappedFixationPointY	StimuliName
859	282149	140	951	355	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
860	282289	239	937	431	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
861	282528	299	1036	497	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
862	282827	199	969	532	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
863	283026	219	1013	523	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
864	283246	618	935	373	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
865	283864	259	835	367	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
866	284123	219	875	354	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
867	284342	239	960	369	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
868	284581	219	560	222	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
869	284801	239	1031	531	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
870	285040	199	902	432	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
871	285239	339	853	444	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
872	285578	239	875	483	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
873	285818	379	1030	396	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
874	286196	359	863	509	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
875	286555	299	462	236	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
876	286854	299	577	195	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
877	287153	478	535	260	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
878	287632	518	471	282	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
879	288150	219	611	233	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
880	288369	199	149	235	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
881	288569	339	243	229	http://emine.ncc.metu.edu.tr/survey/web/pages/http/uk.yahoo.com/
882	288908	199	774	612	ScreenRec
883	289107	199	144	553	ScreenRec
884	289307	219	798	923	ScreenRec
885	289526	319	560	364	ScreenRec
886	289845	300	1158	289	ScreenRec
887	290145	218	779	153	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
888	290363	139	1142	-5	ScreenRec
889	290503	179	537	457	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
890	290682	618	455	462	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
891	291420	199	639	336	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
892	291619	219	380	543	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
893	291838	279	434	486	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
894	292118	299	278	548	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
895	292417	239	259	515	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
896	292656	359	513	493	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
897	293015	239	291	558	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
898	293254	199	294	451	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
899	293453	279	505	892	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
900	293733	239	929	930	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
901	293972	180	992	891	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
902	294152	239	913	321	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
903	294391	259	730	262	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
904	294650	239	598	90	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
905	294889	199	412	95	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
906	295088	260	288	97	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
907	295348	239	672	785	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
908	295587	239	908	884	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
909	295826	259	848	523	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
910	296085	259	805	377	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
911	296345	199	760	290	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
912	296544	180	578	255	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
913	296723	219	569	298	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
914	296943	737	1018	31	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
915	297680	160	1070	41	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
916	297840	798	969	48	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
917	298637	459	1092	49	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
918	299096	1814	986	53	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
919	300910	1635	1027	64	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
920	302744	219	-1182	984	ScreenRec
921	303601	100	923	802	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
922	303701	359	941	186	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
923	304060	280	868	386	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
924	304340	179	708	421	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
925	304519	419	1038	64	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
926	304937	259	536	656	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
927	305196	160	474	679	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
928	305356	379	764	384	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
929	305735	179	554	318	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
930	305914	179	841	877	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
931	306094	259	523	270	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
932	306353	139	646	254	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
933	306492	299	379	251	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
934	306791	419	690	251	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
935	307210	299	422	278	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
936	307509	419	384	264	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
937	307928	259	729	267	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
938	308187	259	428	259	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
939	308446	359	604	255	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
940	308805	279	433	258	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
941	309084	219	662	259	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
942	309304	379	402	254	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
943	309682	399	564	233	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
944	310081	219	391	460	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
945	310440	100	468	1017	ScreenRec
946	310540	159	506	1061	ScreenRec
947	310699	199	508	943	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
948	310898	419	474	648	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
949	311317	179	450	504	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
950	311497	578	444	456	http://emine.ncc.metu.edu.tr/survey/web/pages2/http/www.godaddy.com/
951	312075	339	-1025	749	ScreenRec
952	312414	239	-470	1285	ScreenRec
953	312653	120	440	765	ScreenRec
954	312912	200	522	513	ScreenRec
955	313112	359	-173	626	ScreenRec
956	313471	179	141	966	ScreenRec
957	313650	239	287	519	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
958	313889	199	262	248	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
959	314089	159	47	547	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
960	314248	259	536	261	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
961	314507	797	409	242	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
962	315305	279	641	245	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
963	315584	199	580	241	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
964	315783	199	638	694	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
965	315982	379	551	666	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
966	316361	319	29	555	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
967	316680	598	15	503	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
968	317278	179	63	252	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
969	317458	199	-43	165	ScreenRec
970	317657	299	-90	157	ScreenRec
971	317956	140	-45	150	ScreenRec
972	318096	598	551	206	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
973	318694	678	-101	110	ScreenRec
974	319372	180	-41	101	ScreenRec
975	319551	179	531	593	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
976	319731	452	546	501	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
977	320182	226	553	683	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
978	320409	798	557	759	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
979	321206	777	543	617	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
980	321984	180	632	518	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
981	322163	219	639	311	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
982	322382	259	621	256	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
983	322641	259	629	210	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
984	322901	160	584	175	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
985	323060	199	651	274	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
986	323259	180	650	331	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
987	323439	339	532	333	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
988	323778	618	653	348	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
989	324396	299	689	260	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
990	324695	399	587	307	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
991	325094	339	618	216	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
992	325433	339	733	249	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
993	325772	658	702	283	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
994	326429	259	-550	1087	ScreenRec
995	326689	179	-1763	1660	ScreenRec
996	326868	120	-1009	1522	ScreenRec
997	326988	279	655	540	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
998	327267	259	900	901	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
999	327526	379	622	334	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1000	327905	299	565	212	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1001	328204	259	767	889	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1002	328463	239	419	202	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1003	328702	239	926	872	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1004	328942	379	858	907	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1005	329320	140	905	903	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1006	329460	219	1023	898	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1007	329679	299	983	894	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1008	329978	259	957	918	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1009	330238	299	998	923	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1010	330537	120	892	925	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1011	330656	319	1033	926	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1012	330976	219	981	696	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1013	331195	299	878	642	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1014	331494	199	416	774	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1015	331693	160	538	820	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1016	331852	179	516	868	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1017	332032	279	318	540	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1018	332311	439	339	505	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1019	332750	439	297	500	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1020	333188	299	765	290	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1021	333487	179	654	239	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1022	333667	399	620	217	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1023	334066	359	706	195	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1024	334424	319	609	250	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1025	334743	219	525	262	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1026	334963	219	593	301	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1027	335182	1176	235	129	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1028	336358	498	529	222	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1029	336857	279	265	139	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1030	337136	698	195	162	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1031	337834	299	612	300	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1032	338133	239	528	256	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1033	338372	419	955	620	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1034	338791	538	342	527	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1035	339329	319	263	483	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1036	339648	578	341	491	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1037	340226	279	304	551	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1038	340505	519	346	595	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1039	341024	279	383	378	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1040	341303	259	590	224	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1041	341562	319	478	214	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1042	341881	578	240	88	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1043	342459	299	563	228	http://emine.ncc.metu.edu.tr/survey/web/pages/http/www.bbc.co.uk/
1044	342758	239	469	228	No media
1045	342997	100	510	584	No media
